,timestamp,path_id,complete_path,source,target,change,profit
16819,2015.01.13 16:33:00_possible_arbitrage.csv,4926,"['NZD', 'AUD', 'EUR', 'NOK', 'USD', 'NZD']",USD,NZD,1.296193080921334,0.0004782513924110887
16820,2015.01.13 16:33:00_possible_arbitrage.csv,4927,"['GBP', 'EUR', 'USD', 'AUD', 'GBP']",GBP,EUR,1.2887760493858982,0.0003716740667383256
16821,2015.01.13 16:33:00_possible_arbitrage.csv,4927,"['GBP', 'EUR', 'USD', 'AUD', 'GBP']",EUR,USD,1.17669,0.0003716740667383256
16822,2015.01.13 16:33:00_possible_arbitrage.csv,4927,"['GBP', 'EUR', 'USD', 'AUD', 'GBP']",USD,AUD,1.228093875495843,0.0003716740667383256
16823,2015.01.13 16:33:00_possible_arbitrage.csv,4927,"['GBP', 'EUR', 'USD', 'AUD', 'GBP']",AUD,GBP,0.5371434710211098,0.0003716740667383256
16824,2015.02.18 03:14:00_possible_arbitrage.csv,4928,"['CHF', 'AUD', 'EUR', 'JPY', 'CHF']",CHF,AUD,1.3675213675213675,0.0007634589068223896
16825,2015.02.18 03:14:00_possible_arbitrage.csv,4928,"['CHF', 'AUD', 'EUR', 'JPY', 'CHF']",AUD,EUR,0.685316410586768,0.0007634589068223896
16826,2015.02.18 03:14:00_possible_arbitrage.csv,4928,"['CHF', 'AUD', 'EUR', 'JPY', 'CHF']",EUR,JPY,135.967,0.0007634589068223896
16827,2015.02.18 03:14:00_possible_arbitrage.csv,4928,"['CHF', 'AUD', 'EUR', 'JPY', 'CHF']",JPY,CHF,0.007853670412867454,0.0007634589068223896
16828,2015.02.18 03:14:00_possible_arbitrage.csv,4929,"['CHF', 'EUR', 'JPY', 'SGD', 'CHF']",CHF,EUR,0.9369085764611088,0.0008868477635652905
16829,2015.02.18 03:14:00_possible_arbitrage.csv,4929,"['CHF', 'EUR', 'JPY', 'SGD', 'CHF']",EUR,JPY,135.967,0.0008868477635652905
16830,2015.02.18 03:14:00_possible_arbitrage.csv,4929,"['CHF', 'EUR', 'JPY', 'SGD', 'CHF']",JPY,SGD,0.011379541859644729,0.0008868477635652905
16831,2015.02.18 03:14:00_possible_arbitrage.csv,4929,"['CHF', 'EUR', 'JPY', 'SGD', 'CHF']",SGD,CHF,0.6904456135990168,0.0008868477635652905
16832,2015.02.18 03:14:00_possible_arbitrage.csv,4930,"['GBP', 'EUR', 'SEK', 'GBP']",GBP,EUR,1.3464749286368287,0.00020699965302051204
16833,2015.02.18 03:14:00_possible_arbitrage.csv,4930,"['GBP', 'EUR', 'SEK', 'GBP']",EUR,SEK,9.49291,0.00020699965302051204
16834,2015.02.18 03:14:00_possible_arbitrage.csv,4930,"['GBP', 'EUR', 'SEK', 'GBP']",SEK,GBP,0.07825142495844849,0.00020699965302051204
16835,2015.02.18 03:14:00_possible_arbitrage.csv,4931,"['JPY', 'CAD', 'EUR', 'JPY']",JPY,CAD,0.010390689941812137,0.0002980375669057178
16836,2015.02.18 03:14:00_possible_arbitrage.csv,4931,"['JPY', 'CAD', 'EUR', 'JPY']",CAD,EUR,0.7080297655713446,0.0002980375669057178
16837,2015.02.18 03:14:00_possible_arbitrage.csv,4931,"['JPY', 'CAD', 'EUR', 'JPY']",EUR,JPY,135.967,0.0002980375669057178
16838,2015.02.18 03:14:00_possible_arbitrage.csv,4932,"['CAD', 'USD', 'CHF', 'CAD']",CAD,USD,0.8072393222418649,0.00031639304189479134
16839,2015.02.18 03:14:00_possible_arbitrage.csv,4932,"['CAD', 'USD', 'CHF', 'CAD']",USD,CHF,0.93614,0.00031639304189479134
16840,2015.02.18 03:14:00_possible_arbitrage.csv,4932,"['CAD', 'USD', 'CHF', 'CAD']",CHF,CAD,1.3237143424449005,0.00031639304189479134
16841,2015.02.18 03:14:00_possible_arbitrage.csv,4933,"['CHF', 'AUD', 'CAD', 'USD', 'JPY', 'SGD', 'CHF']",CHF,AUD,1.3675213675213675,0.0008837336354214909
16842,2015.02.18 03:14:00_possible_arbitrage.csv,4933,"['CHF', 'AUD', 'CAD', 'USD', 'JPY', 'SGD', 'CHF']",AUD,CAD,0.96767,0.0008837336354214909
16843,2015.02.18 03:14:00_possible_arbitrage.csv,4933,"['CHF', 'AUD', 'CAD', 'USD', 'JPY', 'SGD', 'CHF']",CAD,USD,0.8072393222418649,0.0008837336354214909
16844,2015.02.18 03:14:00_possible_arbitrage.csv,4933,"['CHF', 'AUD', 'CAD', 'USD', 'JPY', 'SGD', 'CHF']",USD,JPY,119.252,0.0008837336354214909
16845,2015.02.18 03:14:00_possible_arbitrage.csv,4933,"['CHF', 'AUD', 'CAD', 'USD', 'JPY', 'SGD', 'CHF']",JPY,SGD,0.011379541859644729,0.0008837336354214909
16846,2015.02.18 03:14:00_possible_arbitrage.csv,4933,"['CHF', 'AUD', 'CAD', 'USD', 'JPY', 'SGD', 'CHF']",SGD,CHF,0.6904456135990168,0.0008837336354214909
16847,2015.02.18 03:14:00_possible_arbitrage.csv,4934,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",CAD,AUD,1.0334101501544948,0.0011506803534693244
16848,2015.02.18 03:14:00_possible_arbitrage.csv,4934,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",AUD,JPY,93.149,0.0011506803534693244
16849,2015.02.18 03:14:00_possible_arbitrage.csv,4934,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",JPY,SGD,0.011379541859644729,0.0011506803534693244
16850,2015.02.18 03:14:00_possible_arbitrage.csv,4934,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",SGD,CHF,0.6904456135990168,0.0011506803534693244
16851,2015.02.18 03:14:00_possible_arbitrage.csv,4934,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",CHF,CAD,1.3237143424449005,0.0011506803534693244
16852,2015.02.18 03:14:00_possible_arbitrage.csv,4935,"['CHF', 'CAD', 'USD', 'CHF']",CHF,CAD,1.3237143424449005,0.00031639304189479134
16853,2015.02.18 03:14:00_possible_arbitrage.csv,4935,"['CHF', 'CAD', 'USD', 'CHF']",CAD,USD,0.8072393222418649,0.00031639304189479134
16854,2015.02.18 03:14:00_possible_arbitrage.csv,4935,"['CHF', 'CAD', 'USD', 'CHF']",USD,CHF,0.93614,0.00031639304189479134
16855,2015.02.18 03:14:00_possible_arbitrage.csv,4936,"['EUR', 'CAD', 'USD', 'AUD', 'EUR']",EUR,CAD,1.41237,0.00026033527091540165
16856,2015.02.18 03:14:00_possible_arbitrage.csv,4936,"['EUR', 'CAD', 'USD', 'AUD', 'EUR']",CAD,USD,0.8072393222418649,0.00026033527091540165
16857,2015.02.18 03:14:00_possible_arbitrage.csv,4936,"['EUR', 'CAD', 'USD', 'AUD', 'EUR']",USD,AUD,1.2801802493791126,0.00026033527091540165
16858,2015.02.18 03:14:00_possible_arbitrage.csv,4936,"['EUR', 'CAD', 'USD', 'AUD', 'EUR']",AUD,EUR,0.685316410586768,0.00026033527091540165
16859,2015.02.18 03:14:00_possible_arbitrage.csv,4937,"['AUD', 'EUR', 'CAD', 'AUD']",AUD,EUR,0.685316410586768,0.0002587026780134227
16860,2015.02.18 03:14:00_possible_arbitrage.csv,4937,"['AUD', 'EUR', 'CAD', 'AUD']",EUR,CAD,1.41237,0.0002587026780134227
16861,2015.02.18 03:14:00_possible_arbitrage.csv,4937,"['AUD', 'EUR', 'CAD', 'AUD']",CAD,AUD,1.0334101501544948,0.0002587026780134227
16862,2015.01.23 01:45:00_possible_arbitrage.csv,4938,"['JPY', 'USD', 'GBP', 'JPY']",JPY,USD,0.008423606314335294,9.153237920411783e-05
16863,2015.01.23 01:45:00_possible_arbitrage.csv,4938,"['JPY', 'USD', 'GBP', 'JPY']",USD,GBP,0.6657966923220325,9.153237920411783e-05
16864,2015.01.23 01:45:00_possible_arbitrage.csv,4938,"['JPY', 'USD', 'GBP', 'JPY']",GBP,JPY,178.32,9.153237920411783e-05
16865,2015.01.23 01:45:00_possible_arbitrage.csv,4939,"['SGD', 'USD', 'JPY', 'SGD']",SGD,USD,0.7467757955029162,0.000595279766740342
16866,2015.01.23 01:45:00_possible_arbitrage.csv,4939,"['SGD', 'USD', 'JPY', 'SGD']",USD,JPY,118.714,0.000595279766740342
16867,2015.01.23 01:45:00_possible_arbitrage.csv,4939,"['SGD', 'USD', 'JPY', 'SGD']",JPY,SGD,0.011286681715575621,0.000595279766740342
16868,2015.01.23 01:45:00_possible_arbitrage.csv,4940,"['NZD', 'EUR', 'GBP', 'CHF', 'NZD']",NZD,EUR,0.6613188019548584,0.000698880943887481
16869,2015.01.23 01:45:00_possible_arbitrage.csv,4940,"['NZD', 'EUR', 'GBP', 'CHF', 'NZD']",EUR,GBP,0.7562399999999999,0.000698880943887481
16870,2015.01.23 01:45:00_possible_arbitrage.csv,4940,"['NZD', 'EUR', 'GBP', 'CHF', 'NZD']",GBP,CHF,1.30595,0.000698880943887481
16871,2015.01.23 01:45:00_possible_arbitrage.csv,4940,"['NZD', 'EUR', 'GBP', 'CHF', 'NZD']",CHF,NZD,1.532167864311214,0.000698880943887481
16872,2015.01.23 01:45:00_possible_arbitrage.csv,4941,"['GBP', 'USD', 'NZD', 'AUD', 'GBP']",GBP,USD,1.50196,0.0005252937953539316
16873,2015.01.23 01:45:00_possible_arbitrage.csv,4941,"['GBP', 'USD', 'NZD', 'AUD', 'GBP']",USD,NZD,1.3316643140597118,0.0005252937953539316
16874,2015.01.23 01:45:00_possible_arbitrage.csv,4941,"['GBP', 'USD', 'NZD', 'AUD', 'GBP']",NZD,AUD,0.9360316004268304,0.0005252937953539316
16875,2015.01.23 01:45:00_possible_arbitrage.csv,4941,"['GBP', 'USD', 'NZD', 'AUD', 'GBP']",AUD,GBP,0.5344221293515322,0.0005252937953539316
16876,2015.01.23 01:45:00_possible_arbitrage.csv,4942,"['AUD', 'USD', 'NZD', 'AUD']",AUD,USD,0.80253,0.00033749739066246676
16877,2015.01.23 01:45:00_possible_arbitrage.csv,4942,"['AUD', 'USD', 'NZD', 'AUD']",USD,NZD,1.3316643140597118,0.00033749739066246676
16878,2015.01.23 01:45:00_possible_arbitrage.csv,4942,"['AUD', 'USD', 'NZD', 'AUD']",NZD,AUD,0.9360316004268304,0.00033749739066246676
16879,2015.01.23 01:45:00_possible_arbitrage.csv,4943,"['USD', 'AUD', 'GBP', 'NOK', 'USD']",USD,AUD,1.2460593373456446,0.00026707874313403046
16880,2015.01.23 01:45:00_possible_arbitrage.csv,4943,"['USD', 'AUD', 'GBP', 'NOK', 'USD']",AUD,GBP,0.5344221293515322,0.00026707874313403046
16881,2015.01.23 01:45:00_possible_arbitrage.csv,4943,"['USD', 'AUD', 'GBP', 'NOK', 'USD']",GBP,NOK,11.4797,0.00026707874313403046
16882,2015.01.23 01:45:00_possible_arbitrage.csv,4943,"['USD', 'AUD', 'GBP', 'NOK', 'USD']",NOK,USD,0.1308465510157618,0.00026707874313403046
16883,2015.01.23 01:45:00_possible_arbitrage.csv,4944,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.41535,0.000204116124102649
16884,2015.01.23 01:45:00_possible_arbitrage.csv,4944,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5344221293515322,0.000204116124102649
16885,2015.01.23 01:45:00_possible_arbitrage.csv,4944,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.322331534962446,0.000204116124102649
16886,2015.01.23 01:45:00_possible_arbitrage.csv,4945,"['USD', 'AUD', 'EUR', 'USD']",USD,AUD,1.2460593373456446,0.00019295013363462843
16887,2015.01.23 01:45:00_possible_arbitrage.csv,4945,"['USD', 'AUD', 'EUR', 'USD']",AUD,EUR,0.7065390186173031,0.00019295013363462843
16888,2015.01.23 01:45:00_possible_arbitrage.csv,4945,"['USD', 'AUD', 'EUR', 'USD']",EUR,USD,1.13608,0.00019295013363462843
16889,2015.01.23 01:45:00_possible_arbitrage.csv,4946,"['GBP', 'EUR', 'NZD', 'AUD', 'GBP']",GBP,EUR,1.322331534962446,0.00024048483717398206
16890,2015.01.23 01:45:00_possible_arbitrage.csv,4946,"['GBP', 'EUR', 'NZD', 'AUD', 'GBP']",EUR,NZD,1.51213,0.00024048483717398206
16891,2015.01.23 01:45:00_possible_arbitrage.csv,4946,"['GBP', 'EUR', 'NZD', 'AUD', 'GBP']",NZD,AUD,0.9360316004268304,0.00024048483717398206
16892,2015.01.23 01:45:00_possible_arbitrage.csv,4946,"['GBP', 'EUR', 'NZD', 'AUD', 'GBP']",AUD,GBP,0.5344221293515322,0.00024048483717398206
16893,2015.02.23 02:54:00_possible_arbitrage.csv,4947,"['GBP', 'AUD', 'CAD', 'NZD', 'GBP']",GBP,AUD,1.96183,8.691817136741165e-05
16894,2015.02.23 02:54:00_possible_arbitrage.csv,4947,"['GBP', 'AUD', 'CAD', 'NZD', 'GBP']",AUD,CAD,0.98282,8.691817136741165e-05
16895,2015.02.23 02:54:00_possible_arbitrage.csv,4947,"['GBP', 'AUD', 'CAD', 'NZD', 'GBP']",CAD,NZD,1.061278203468257,8.691817136741165e-05
16896,2015.02.23 02:54:00_possible_arbitrage.csv,4947,"['GBP', 'AUD', 'CAD', 'NZD', 'GBP']",NZD,GBP,0.4887346659498558,8.691817136741165e-05
16897,2015.02.23 02:54:00_possible_arbitrage.csv,4948,"['GBP', 'CHF', 'AUD', 'GBP']",GBP,CHF,1.44649,0.00040255218277818194
16898,2015.02.23 02:54:00_possible_arbitrage.csv,4948,"['GBP', 'CHF', 'AUD', 'GBP']",CHF,AUD,1.3568152831673497,0.00040255218277818194
16899,2015.02.23 02:54:00_possible_arbitrage.csv,4948,"['GBP', 'CHF', 'AUD', 'GBP']",AUD,GBP,0.5097281619712207,0.00040255218277818194
16900,2015.02.23 02:54:00_possible_arbitrage.csv,4949,"['AUD', 'EUR', 'JPY', 'AUD']",AUD,EUR,0.6892416274373306,0.00036138597285062524
16901,2015.02.23 02:54:00_possible_arbitrage.csv,4949,"['AUD', 'EUR', 'JPY', 'AUD']",EUR,JPY,135.373,0.00036138597285062524
16902,2015.02.23 02:54:00_possible_arbitrage.csv,4949,"['AUD', 'EUR', 'JPY', 'AUD']",JPY,AUD,0.010721446108651134,0.00036138597285062524
16903,2015.02.23 02:54:00_possible_arbitrage.csv,4950,"['GBP', 'CAD', 'NZD', 'GBP']",GBP,CAD,1.92865,0.0003588324710688262
16904,2015.02.23 02:54:00_possible_arbitrage.csv,4950,"['GBP', 'CAD', 'NZD', 'GBP']",CAD,NZD,1.061278203468257,0.0003588324710688262
16905,2015.02.23 02:54:00_possible_arbitrage.csv,4950,"['GBP', 'CAD', 'NZD', 'GBP']",NZD,GBP,0.4887346659498558,0.0003588324710688262
16906,2015.02.23 02:54:00_possible_arbitrage.csv,4951,"['JPY', 'AUD', 'EUR', 'JPY']",JPY,AUD,0.010721446108651134,0.00036138597285062524
16907,2015.02.23 02:54:00_possible_arbitrage.csv,4951,"['JPY', 'AUD', 'EUR', 'JPY']",AUD,EUR,0.6892416274373306,0.00036138597285062524
16908,2015.02.23 02:54:00_possible_arbitrage.csv,4951,"['JPY', 'AUD', 'EUR', 'JPY']",EUR,JPY,135.373,0.00036138597285062524
16909,2015.02.23 02:54:00_possible_arbitrage.csv,4952,"['GBP', 'CAD', 'AUD', 'GBP']",GBP,CAD,1.92865,0.0002718906674616939
16910,2015.02.23 02:54:00_possible_arbitrage.csv,4952,"['GBP', 'CAD', 'AUD', 'GBP']",CAD,AUD,1.0174803117559674,0.0002718906674616939
16911,2015.02.23 02:54:00_possible_arbitrage.csv,4952,"['GBP', 'CAD', 'AUD', 'GBP']",AUD,GBP,0.5097281619712207,0.0002718906674616939
16912,2015.02.23 02:54:00_possible_arbitrage.csv,4953,"['CAD', 'AUD', 'EUR', 'JPY', 'CAD']",CAD,AUD,1.0174803117559674,0.0005765347622819217
16913,2015.02.23 02:54:00_possible_arbitrage.csv,4953,"['CAD', 'AUD', 'EUR', 'JPY', 'CAD']",AUD,EUR,0.6892416274373306,0.0005765347622819217
16914,2015.02.23 02:54:00_possible_arbitrage.csv,4953,"['CAD', 'AUD', 'EUR', 'JPY', 'CAD']",EUR,JPY,135.373,0.0005765347622819217
16915,2015.02.23 02:54:00_possible_arbitrage.csv,4953,"['CAD', 'AUD', 'EUR', 'JPY', 'CAD']",JPY,CAD,0.010539517922450227,0.0005765347622819217
16916,2015.02.23 02:54:00_possible_arbitrage.csv,4954,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.45087,0.000147812343374909
16917,2015.02.23 02:54:00_possible_arbitrage.csv,4954,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5097281619712207,0.000147812343374909
16918,2015.02.23 02:54:00_possible_arbitrage.csv,4954,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.3523747700962891,0.000147812343374909
16919,2015.02.23 02:54:00_possible_arbitrage.csv,4955,"['CHF', 'NZD', 'GBP', 'CHF']",CHF,NZD,1.4153280022645247,0.0005658579715617229
16920,2015.02.23 02:54:00_possible_arbitrage.csv,4955,"['CHF', 'NZD', 'GBP', 'CHF']",NZD,GBP,0.4887346659498558,0.0005658579715617229
16921,2015.02.23 02:54:00_possible_arbitrage.csv,4955,"['CHF', 'NZD', 'GBP', 'CHF']",GBP,CHF,1.44649,0.0005658579715617229
16922,2015.01.27 10:01:00_possible_arbitrage.csv,4956,"['SGD', 'EUR', 'JPY', 'SGD']",SGD,EUR,0.66183088897125,0.0003821192838697751
16923,2015.01.27 10:01:00_possible_arbitrage.csv,4956,"['SGD', 'EUR', 'JPY', 'SGD']",EUR,JPY,132.781,0.0003821192838697751
16924,2015.01.27 10:01:00_possible_arbitrage.csv,4956,"['SGD', 'EUR', 'JPY', 'SGD']",JPY,SGD,0.011383687176276394,0.0003821192838697751
16925,2015.01.27 10:01:00_possible_arbitrage.csv,4957,"['JPY', 'CAD', 'EUR', 'JPY']",JPY,CAD,0.010572724485372637,0.0003184599598577975
16926,2015.01.27 10:01:00_possible_arbitrage.csv,4957,"['JPY', 'CAD', 'EUR', 'JPY']",CAD,EUR,0.7125501457165048,0.0003184599598577975
16927,2015.01.27 10:01:00_possible_arbitrage.csv,4957,"['JPY', 'CAD', 'EUR', 'JPY']",EUR,JPY,132.781,0.0003184599598577975
16928,2015.01.27 10:01:00_possible_arbitrage.csv,4958,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",JPY,CAD,0.010572724485372637,0.00040824442741249634
16929,2015.01.27 10:01:00_possible_arbitrage.csv,4958,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",CAD,GBP,0.531538858148225,0.00040824442741249634
16930,2015.01.27 10:01:00_possible_arbitrage.csv,4958,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",GBP,EUR,1.3406622871698621,0.00040824442741249634
16931,2015.01.27 10:01:00_possible_arbitrage.csv,4958,"['JPY', 'CAD', 'GBP', 'EUR', 'JPY']",EUR,JPY,132.781,0.00040824442741249634
16932,2015.01.27 10:01:00_possible_arbitrage.csv,4959,"['CAD', 'JPY', 'SGD', 'CHF', 'CAD']",CAD,JPY,94.583,0.0007900258969431029
16933,2015.01.27 10:01:00_possible_arbitrage.csv,4959,"['CAD', 'JPY', 'SGD', 'CHF', 'CAD']",JPY,SGD,0.011383687176276394,0.0007900258969431029
16934,2015.01.27 10:01:00_possible_arbitrage.csv,4959,"['CAD', 'JPY', 'SGD', 'CHF', 'CAD']",SGD,CHF,0.6725266152407983,0.0007900258969431029
16935,2015.01.27 10:01:00_possible_arbitrage.csv,4959,"['CAD', 'JPY', 'SGD', 'CHF', 'CAD']",CHF,CAD,1.3820935953782791,0.0007900258969431029
16936,2015.01.27 10:01:00_possible_arbitrage.csv,4960,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",GBP,CAD,1.88133,0.0005646828791125991
16937,2015.01.27 10:01:00_possible_arbitrage.csv,4960,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",CAD,NZD,1.0802752541347536,0.0005646828791125991
16938,2015.01.27 10:01:00_possible_arbitrage.csv,4960,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",NZD,AUD,0.9370929502497354,0.0005646828791125991
16939,2015.01.27 10:01:00_possible_arbitrage.csv,4960,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",AUD,GBP,0.5253673631286677,0.0005646828791125991
16940,2015.01.27 10:01:00_possible_arbitrage.csv,4961,"['JPY', 'AUD', 'GBP', 'JPY']",JPY,AUD,0.010697475395806587,0.0002999090053383835
16941,2015.01.27 10:01:00_possible_arbitrage.csv,4961,"['JPY', 'AUD', 'GBP', 'JPY']",AUD,GBP,0.5253673631286677,0.0002999090053383835
16942,2015.01.27 10:01:00_possible_arbitrage.csv,4961,"['JPY', 'AUD', 'GBP', 'JPY']",GBP,JPY,177.986,0.0002999090053383835
16943,2015.01.27 10:01:00_possible_arbitrage.csv,4962,"['CHF', 'GBP', 'JPY', 'SGD', 'CHF']",CHF,GBP,0.7343599685693935,0.000661674593423589
16944,2015.01.27 10:01:00_possible_arbitrage.csv,4962,"['CHF', 'GBP', 'JPY', 'SGD', 'CHF']",GBP,JPY,177.986,0.000661674593423589
16945,2015.01.27 10:01:00_possible_arbitrage.csv,4962,"['CHF', 'GBP', 'JPY', 'SGD', 'CHF']",JPY,SGD,0.011383687176276394,0.000661674593423589
16946,2015.01.27 10:01:00_possible_arbitrage.csv,4962,"['CHF', 'GBP', 'JPY', 'SGD', 'CHF']",SGD,CHF,0.6725266152407983,0.000661674593423589
16947,2015.01.27 10:01:00_possible_arbitrage.csv,4963,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.42001,0.0001701425343070273
16948,2015.01.27 10:01:00_possible_arbitrage.csv,4963,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5253673631286677,0.0001701425343070273
16949,2015.01.27 10:01:00_possible_arbitrage.csv,4963,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.3406622871698621,0.0001701425343070273
16950,2015.01.13 16:35:00_possible_arbitrage.csv,4964,"['SGD', 'GBP', 'EUR', 'SGD']",SGD,GBP,0.4938052135954451,0.00017240112850891443
16951,2015.01.13 16:35:00_possible_arbitrage.csv,4964,"['SGD', 'GBP', 'EUR', 'SGD']",GBP,EUR,1.288709615062438,0.00017240112850891443
16952,2015.01.13 16:35:00_possible_arbitrage.csv,4964,"['SGD', 'GBP', 'EUR', 'SGD']",EUR,SGD,1.57168,0.00017240112850891443
16953,2015.01.13 16:35:00_possible_arbitrage.csv,4965,"['CAD', 'AUD', 'CHF', 'CAD']",CAD,AUD,1.0278231733012653,0.0002569423111513647
16954,2015.01.13 16:35:00_possible_arbitrage.csv,4965,"['CAD', 'AUD', 'CHF', 'CAD']",AUD,CHF,0.83094,0.0002569423111513647
16955,2015.01.13 16:35:00_possible_arbitrage.csv,4965,"['CAD', 'AUD', 'CHF', 'CAD']",CHF,CAD,1.1711796121053126,0.0002569423111513647
16956,2015.01.13 16:35:00_possible_arbitrage.csv,4966,"['JPY', 'AUD', 'GBP', 'JPY']",JPY,AUD,0.010348324606246248,0.00036621123771163333
16957,2015.01.13 16:35:00_possible_arbitrage.csv,4966,"['JPY', 'AUD', 'GBP', 'JPY']",AUD,GBP,0.5371954102024152,0.00036621123771163333
16958,2015.01.13 16:35:00_possible_arbitrage.csv,4966,"['JPY', 'AUD', 'GBP', 'JPY']",GBP,JPY,179.952,0.00036621123771163333
16959,2015.01.13 16:35:00_possible_arbitrage.csv,4967,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.44469,0.00014283692066352494
16960,2015.01.13 16:35:00_possible_arbitrage.csv,4967,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5371954102024152,0.00014283692066352494
16961,2015.01.13 16:35:00_possible_arbitrage.csv,4967,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.288709615062438,0.00014283692066352494
16962,2015.01.13 16:35:00_possible_arbitrage.csv,4968,"['CHF', 'AUD', 'USD', 'JPY', 'SGD', 'CHF']",CHF,AUD,1.2034563265699088,0.000579594819672069
16963,2015.01.13 16:35:00_possible_arbitrage.csv,4968,"['CHF', 'AUD', 'USD', 'JPY', 'SGD', 'CHF']",AUD,USD,0.81429,0.000579594819672069
16964,2015.01.13 16:35:00_possible_arbitrage.csv,4968,"['CHF', 'AUD', 'USD', 'JPY', 'SGD', 'CHF']",USD,JPY,118.681,0.000579594819672069
16965,2015.01.13 16:35:00_possible_arbitrage.csv,4968,"['CHF', 'AUD', 'USD', 'JPY', 'SGD', 'CHF']",JPY,SGD,0.011258345248415387,0.000579594819672069
16966,2015.01.13 16:35:00_possible_arbitrage.csv,4968,"['CHF', 'AUD', 'USD', 'JPY', 'SGD', 'CHF']",SGD,CHF,0.7641637755803823,0.000579594819672069
16967,2015.01.13 16:35:00_possible_arbitrage.csv,4969,"['CHF', 'CAD', 'NZD', 'AUD', 'CHF']",CHF,CAD,1.1711796121053126,0.0005278564151804943
16968,2015.01.13 16:35:00_possible_arbitrage.csv,4969,"['CHF', 'CAD', 'NZD', 'AUD', 'CHF']",CAD,NZD,1.0845751719051646,0.0005278564151804943
16969,2015.01.13 16:35:00_possible_arbitrage.csv,4969,"['CHF', 'CAD', 'NZD', 'AUD', 'CHF']",NZD,AUD,0.947930194420483,0.0005278564151804943
16970,2015.01.13 16:35:00_possible_arbitrage.csv,4969,"['CHF', 'CAD', 'NZD', 'AUD', 'CHF']",AUD,CHF,0.83094,0.0005278564151804943
16971,2015.01.13 16:35:00_possible_arbitrage.csv,4970,"['USD', 'AUD', 'EUR', 'ZAR', 'USD']",USD,AUD,1.228063711945376,0.0006606763219996203
16972,2015.01.13 16:35:00_possible_arbitrage.csv,4970,"['USD', 'AUD', 'EUR', 'ZAR', 'USD']",AUD,EUR,0.6921900200042915,0.0006606763219996203
16973,2015.01.13 16:35:00_possible_arbitrage.csv,4970,"['USD', 'AUD', 'EUR', 'ZAR', 'USD']",EUR,ZAR,13.5488,0.0006606763219996203
16974,2015.01.13 16:35:00_possible_arbitrage.csv,4970,"['USD', 'AUD', 'EUR', 'ZAR', 'USD']",ZAR,USD,0.08688399249322304,0.0006606763219996203
16975,2015.01.05 09:49:00_possible_arbitrage.csv,4971,"['JPY', 'CAD', 'GBP', 'JPY']",JPY,CAD,0.009802672208444023,0.00025182723133032603
16976,2015.01.05 09:49:00_possible_arbitrage.csv,4971,"['JPY', 'CAD', 'GBP', 'JPY']",CAD,GBP,0.5542929992794191,0.00025182723133032603
16977,2015.01.05 09:49:00_possible_arbitrage.csv,4971,"['JPY', 'CAD', 'GBP', 'JPY']",GBP,JPY,184.088,0.00025182723133032603
16978,2015.01.05 09:49:00_possible_arbitrage.csv,4972,"['CHF', 'AUD', 'EUR', 'CHF']",CHF,AUD,1.2351168420532583,0.0003401581133715137
16979,2015.01.05 09:49:00_possible_arbitrage.csv,4972,"['CHF', 'AUD', 'EUR', 'CHF']",AUD,EUR,0.674058845337198,0.0003401581133715137
16980,2015.01.05 09:49:00_possible_arbitrage.csv,4972,"['CHF', 'AUD', 'EUR', 'CHF']",EUR,CHF,1.20155,0.0003401581133715137
16981,2015.01.05 09:49:00_possible_arbitrage.csv,4973,"['USD', 'EUR', 'ZAR', 'USD']",USD,EUR,0.8370091987310941,0.00031953599385570186
16982,2015.01.05 09:49:00_possible_arbitrage.csv,4973,"['USD', 'EUR', 'ZAR', 'USD']",EUR,ZAR,14.014,0.00031953599385570186
